link,time,tweet
https://x.com/shinji_ishimaru/status/1895063830138667026,2025-02-27T10:50:00+00:00,"石丸伸二 @shinji_ishimaru Follow 地域政党 #再生の道 では #都議選 の公募に際して面接官を募集しています。〆切は3/2（日）なので、お見逃しなく!!  ・16～24歳 ・選挙区毎に1名（計42名） ・自宅や学校がある選挙区 ・ #生徒会長 等の経験者を優遇 ・日当1万円（交通費等込み）  ↓エントリーはこちら↓ Translate post 再生の道｜東京都 都議会議員選挙 候補者エントリー From entry.ishimaru-shinji.com 7:50 PM · Feb 27, 2025 · 634.5K  Views 86 490 3.6K 35"
https://x.com/shinji_ishimaru/status/1890730275652424100,2025-02-15T11:50:00+00:00,"石丸伸二 @shinji_ishimaru Follow #都議選 候補の公募は〆切まで残り1日となりました。  明日2/16（日）23時59分が応募の期限です。出し忘れがないよう、くれぐれもご注意を。  ↓エントリーはこちら↓ https://entry.ishimaru-shinji.com   #再生の道 Translate post 再生の道｜東京都 都議会議員選挙 候補者エントリー From entry.ishimaru-shinji.com 8:50 PM · Feb 15, 2025 · 340.1K  Views 111 420 3.6K 13"
https://x.com/shinji_ishimaru/status/1890367887962948059,2025-02-14T11:50:00+00:00,"石丸伸二 @shinji_ishimaru Follow #都議選 候補の公募は2/16（日）23時59分が〆切です。残り2日となりました。  #青梅市、#武蔵野市、#昭島市、#小平市、#三鷹市 は倍率がやや低めなので、迷っている方は是非ご応募を。  ↓エントリーはこちら↓ https://entry.ishimaru-shinji.com  #再生の道 Translate post 再生の道｜東京都 都議会議員選挙 候補者エントリー From entry.ishimaru-shinji.com 8:50 PM · Feb 14, 2025 · 247K  Views 59 427 3.5K 19"
https://x.com/shinji_ishimaru/status/1890020598811939175,2025-02-13T12:50:00+00:00,"石丸伸二 @shinji_ishimaru Follow #都議選 候補の公募は〆切まで残り3日となりました。  ・議員報酬1,400万円（20%削減中） ・政務活動費600万円  ・議会への出席50～90日    皆さま、奮ってご応募下さい!  ↓エントリーはこちら↓  https://entry.ishimaru-shinji.com  #再生の道 Translate post 再生の道｜東京都 都議会議員選挙 候補者エントリー From entry.ishimaru-shinji.com 9:50 PM · Feb 13, 2025 · 653.6K  Views 129 629 4.7K 38"
https://x.com/shinji_ishimaru/status/1886383114878066904,2025-02-03T11:55:56+00:00,"石丸伸二 @shinji_ishimaru Follow 今度、久しぶりに #本屋 に行きます。  皆さんの「お勧め1冊」をぜひ教えて下さい。重いのから軽いのまで、ジャンルは問いません Translate post 8:55 PM · Feb 3, 2025 · 1M  Views 1.5K 484 6.7K 302"
https://x.com/shinji_ishimaru/status/1886249501121290573,2025-02-03T03:05:00+00:00,"石丸伸二 @shinji_ishimaru Follow 〆切まで残り2週間となりました。  「自分のキャリアを都政に役立てたい」その想いが活かせるチャンスです!ぜひ周りの方にも勧めてみて下さい!!  ・議員報酬1,400万円（20%削減中） ・政務活動費600万円 ・議会への出席50～90日  ↓エントリーはこちら↓ https://entry.ishimaru-shinji.com  #再生の道 #都議選 Translate post 石丸伸二 @shinji_ishimaru · Jan 15 地域政党 #再生の道 では #都議選 の候補として即戦力の人材を募集します。   今、都政に必要なのは当たり前の仕事ができる能力です。これまでのキャリアで得た経験・知見を活かす絶好の機会をご提供します。  ↓エントリーはこちら↓ 12:05 PM · Feb 3, 2025 · 528K  Views 109 511 3.7K 34"
https://x.com/shinji_ishimaru/status/1885999100501352867,2025-02-02T10:30:00+00:00,"石丸伸二 @shinji_ishimaru Follow 本日2/2（日）21時から33回目の #ライブ配信 を開催します      ↓配信はこちら↓ https://youtube.com/live/z4zRtrYuTBY?si=xdhIhNuXBSRtsUHt…  #再生の道 の公募が順調でテンションが上がったので、思いつきで配信します笑。お時間がある方はぜひご参加下さい!!      #まるチャンネル Translate post youtube.com 【2025.2.2】Meet-upオンライン #33 政治、経済、社会、マンガなど、あらゆるテーマを扱うライブ配信です。色々な方とコミュニケーションをとっていきます。気に入って頂けた方は、チャンネル登録と高評価をお願いします!!配信中に言及した主なコンテンツはこちら。＞ReHacQvsウイスキーhttps://youtu.be/aZx0QDp7Y1Q?si=Oeoq... 7:30 PM · Feb 2, 2025 · 268.7K  Views 85 277 3K 14"
https://x.com/shinji_ishimaru/status/1885670060636918191,2025-02-01T12:42:31+00:00,"石丸伸二 @shinji_ishimaru Follow ReHacQにはいつも即レスします。 Translate post 常田大希 - Daiki Tsuneta @DaikiTsuneta · Feb 1 特に尊敬する相手にこそ、ちゃんと返事せねばちゃんと返事せねばと気づいたら既読後一カ月も経ってしまってるこの現象の名前は何？ 9:42 PM · Feb 1, 2025 · 481.8K  Views 52 132 2.6K 21"
https://x.com/shinji_ishimaru/status/1885522207985512831,2025-02-01T02:55:00+00:00,"石丸伸二 @shinji_ishimaru Follow 茂木健一郎さんと対談する機会を頂戴しました  2/7（金）19時～21時 @池尻大橋  異分野の交流は自分自身も楽しみです。会場だけでなく、オンラインでも視聴できるので、奮ってご参加下さい!!  ↓申し込みはこちら↓ https://yakan-hiko.com/meeting/yumenotsuduki/250207top.html… Translate post 夜間飛行 @bookyakan · Jan 27 【2月7日 リアル&オンライン緊急開催！】   石丸メソッドVS.脳科学！  「再生の道」党首の石丸伸二氏@shinji_ishimaruと茂木健一郎氏@kenichiromogi 11:55 AM · Feb 1, 2025 · 350.6K  Views 60 301 3.1K 20"
https://x.com/shinji_ishimaru/status/1883361812948935063,2025-01-26T03:50:22+00:00,"石丸伸二 @shinji_ishimaru Follow 本日1/26（日）18時から 地域政党 #再生の道 のチャンネルで #ライブ配信 を開催します。  ↓配信はこちら↓ https://youtube.com/live/ByVc1bWomlI?si=7HJ-vKiEYd73Ropf…  公募や今後の活動に関する情報をお届けする予定です。お時間のある方は、ぜひご参加下さい!!  #都議選 Translate post youtube.com 再生の道オンライン #1 地域政党「再生の道」に関する情報をお届けします。 都議選公募のエントリーはこちら！https://entry.ishimaru-shinji.com/#再生の道 #都議選 #石丸伸二 12:50 PM · Jan 26, 2025 · 201.3K  Views 59 376 3.2K 17"
https://x.com/shinji_ishimaru/status/1883120129908601146,2025-01-25T11:50:00+00:00,"石丸伸二 @shinji_ishimaru Follow #再生の道 の記者会見を開いた日に、TOKYO MXの生放送へ出演させて頂きました。  昨日、その動画がフルでアップされています。  https://youtu.be/RNz8jX1fo0U?si=10rY2KoVftCxGVnt…  こうしたやり取りが会見の場でも再現できるよう工夫していきたいと思いました。 @TOKYOMX  #都議選 Translate post youtube.com 石丸伸二氏が新党『再生の道』を結成　MXスタジオで直撃質問 2024年の東京都知事選挙に立候補した広島県安芸高田市の前市長・石丸伸二さんが、新たな地域政党『再生の道』の発足を発表しました。1月15日午前、東京・港区で会見を開いた石丸さんは「改善・改革・変革、いろいろな言葉はあるが、日本をよみがえらせる意味で『再生』と名付けた」と説明しました。都知事選後の動きが注目されてい... 8:50 PM · Jan 25, 2025 · 195.3K  Views 87 397 4K 37"
https://x.com/shinji_ishimaru/status/1881900847195680893,2025-01-22T03:05:00+00:00,"石丸伸二 @shinji_ishimaru Follow あまり知られていませんが、都議の待遇/活動は ・議員報酬1,400万円（20%削減中） ・政務活動費600万円 ・議会への出席50～90日 です。  #再生の道 では、皆さんの挑戦をお待ちしています。お昼休みに是非ご一考下さい!!  ↓エントリーはこちら↓ https://entry.ishimaru-shinji.com  https://youtu.be/9BUnESihA5c?si=RUDfbNCT9blcyJW0&t=1330… #都政 #都議会 Translate post youtube.com 【石丸伸二氏が新党『再生の道』設立】都議会議員の仕事と役割を考える！／仕事の内訳と報酬の実情／都議会の構成／候補者選びは「転職活動」に... 今回は、新党「再生の道」を設立した石丸伸二さんと、東京都議会議員の仕事と果たすべき役割について考えます。編集長の鈴木が都議会議員の経験をもとに、都議会議員の実情などを石丸さんにレクチャー!?「再生の道」の狙いや今後の展望にも迫ります！ぜひ、最後までご覧ください！また、皆さんの感想やご意見もコメント欄で教えてくださ... 12:05 PM · Jan 22, 2025 · 1.1M  Views 160 1K 6.5K 124"
https://x.com/shinji_ishimaru/status/1882742642674483396,2025-01-22T03:05:00+00:00,"石丸伸二 @shinji_ishimaru · Jan 22 あまり知られていませんが、都議の待遇/活動は ・議員報酬1,400万円（20%削減中） ・政務活動費600万円 ・議会への出席50～90日 です。  #再生の道 では、皆さんの挑戦をお待ちしています。お昼休みに是非ご一考下さい!!  ↓エントリーはこちら↓ https://entry.ishimaru-shinji.com Show more youtube.com 【石丸伸二氏が新党『再生の道』設立】都議会議員の仕事と役割を考える！／仕事の内訳と報酬の実情／都議会の構成／候補者選びは「転職活動」に... 今回は、新党「再生の道」を設立した石丸伸二さんと、東京都議会議員の仕事と果たすべき役割について考えます。編集長の鈴木が都議会議員の経験をもとに、都議会議員の実情などを石丸さんにレクチャー!?「再生の道」の狙いや今後の展望にも迫ります！ぜひ、最後までご覧ください！また、皆さんの感想やご意見もコメント欄で教えてくださ... 160 1K 6.5K 1.1M"
https://x.com/shinji_ishimaru/status/1882404532065558794,2025-01-23T12:26:28+00:00,"石丸伸二 @shinji_ishimaru Follow 上田さん、ありがとうございます。  果たして、#東京都 のこの施策は良いのか、悪いかのか?皆さんの評価を教えて下さい（感想でOKです）。  世論が何を求めているのかに興味があります。右の人も、左の人も。 Translate post 上田令子(東京都議/自由を守る会代表） @uedareiko · Jan 23 Replying to @shinji_ishimaru 【若者海外留学支援事業】 取り急ぎ査定資料はこちらになります  短期:上限90万円500名 中長期:上限315万円100名 総額予算:1億円 募集・審査で決定 Last edited 9:26 PM · Jan 23, 2025 · 515.7K  Views 547 356 3.5K 58"
https://x.com/shinji_ishimaru/status/1882395354433458454,2025-01-23T11:50:00+00:00,"石丸伸二 @shinji_ishimaru Follow 榛葉さんへのインタビューで、#再生の道 に言及がありました。 ヤギを飼うくらいの方だと私のような存在も認めて下さるんだな、と器の大きさを感じています。  なお、会見では聞かれたので答えましたが、#国民民主党 へ秋波は""特に""送っていません…全方位的な姿勢です Translate post youtube.com 【Japan Inｰdepth】チャンネル　国民民主党　榛葉賀津也幹事長 緊急生出演！今年の戦略を語る！ 新年1回目のJapan In-depthチャンネルのゲストは 去年クリスマスの回に出演した国民民主党玉木雄一郎衆議院議員に続き、 同党の榛葉賀津也幹事長です。 「理の玉木、情の榛葉」。国民民主党の二枚看板です。時に熱く、時にユーモア溢れる会見は多くの有権者を魅了します。 そうしたなか、まもなく通常国会も開会。20... 8:50 PM · Jan 23, 2025 · 250.6K  Views 75 286 3.9K 46"
https://x.com/shinji_ishimaru/status/1882365155381502095,2025-01-23T09:50:00+00:00,"石丸伸二 @shinji_ishimaru Follow 先日、#ReHacQ で「ジャーナリストを自称する方」と対談する直前に、実は「ジャーナリストを自称しない方」と仕事をしていました。  https://youtu.be/xVW1qk9pj9s?si=c-c5V8Mtsirm7m_g&t=2985…  今、日本に必要なジャーナリズムとは?そんな観点でもお楽しみ頂ける動画だと思います。 @ReHacQ Translate post youtube.com 【石丸伸二vsひろゆきvs辞めTBS】ガチで大混乱！トランプ再選でメキシコ国境で移民パニック【ReHacQ高橋弘樹】 ひろゆき、成田悠輔、後藤達也…、新たな視点で経済・社会を見つめ直すビジネス動画メディア「ReHacQ」！ReHacQ「エンタメFUKABORIN」今回のゲストはABEMA『国境デスロード』監督の大前プジョルジョ健太さんトランプ大統領就任により国境が地獄化。南米から命懸けでアメリカに渡る移民に密着した大前さんに現地... 6:50 PM · Jan 23, 2025 · 191.3K  Views 84 310 3.5K 40"
